speech_rate,pause_count,filler_count,grammar_errors,lexical_diversity,fluency_score
165.64417177914112,0,0,1,0.8888888888888888,6
148.14814814814812,0,1,0,1.0,9
125.5813953488372,0,0,0,1.0,9
129.1866028708134,0,0,0,1.0,9
135.74660633484163,0,0,0,1.0,10
110.09174311926606,0,0,1,1.0,10
167.44186046511626,0,0,0,0.9166666666666666,10
111.1111111111111,0,0,0,1.0,9
115.75562700964632,0,0,0,1.0,9
162.60162601626016,0,0,0,0.9,9
135.74660633484163,0,0,0,1.0,10
133.92857142857142,0,0,1,1.0,10
130.43478260869566,0,0,1,1.0,9
98.6842105263158,0,0,0,1.0,9
185.18518518518516,0,0,0,1.0,10
129.62962962962962,0,0,0,1.0,9
112.14953271028038,0,0,0,1.0,10
105.26315789473685,0,0,0,1.0,8
132.0754716981132,0,0,0,1.0,10
132.0754716981132,0,1,0,1.0,9
113.20754716981132,0,0,0,1.0,9
142.51781472684084,0,0,0,0.9,8
94.33962264150942,0,0,0,1.0,8
114.83253588516746,0,0,0,0.875,8
137.61467889908255,0,0,0,1.0,9
107.14285714285714,0,0,0,1.0,9
108.5972850678733,0,0,1,1.0,9
116.50485436893204,0,0,0,1.0,7
150.0,0,0,0,1.0,9
42.5531914893617,0,0,1,1.0,7
24.742268041237114,0,0,0,1.0,7
129.1866028708134,0,0,0,1.0,8
94.33962264150942,0,0,0,1.0,6
124.2603550295858,0,0,0,1.0,8
137.61467889908255,0,0,0,1.0,8
141.4141414141414,0,0,0,1.0,7
133.92857142857142,0,1,0,1.0,8
172.2488038277512,0,1,0,0.9166666666666666,7
148.14814814814812,0,0,0,1.0,8
0.0,0,0,3,0.0,7
129.62962962962962,0,1,0,1.0,7
119.40298507462688,0,0,1,1.0,7
157.30337078651687,0,1,0,1.0,7
142.51781472684084,0,0,1,0.9,8
123.52941176470588,0,0,1,1.0,7
150.41782729805016,0,0,1,1.0,7
104.65116279069767,0,0,0,1.0,7
160.7142857142857,0,0,0,1.0,8
100.47846889952153,0,0,1,0.8571428571428571,8
135.74660633484163,0,0,1,1.0,7
155.55555555555554,0,0,0,1.0,8
130.84112149532712,0,0,0,0.7142857142857143,7
128.0,0,0,0,1.0,8
133.92857142857142,0,0,0,1.0,8
130.84112149532712,0,0,0,0.8571428571428571,8
142.51781472684084,0,2,0,1.0,8
126.58227848101265,0,0,0,1.0,7
126.21359223300972,0,1,0,1.0,7
129.62962962962962,0,0,0,1.0,8
116.12903225806451,0,1,0,1.0,8
93.45794392523365,0,0,0,1.0,7
15.915119363395224,0,0,0,1.0,6
18.867924528301884,0,0,0,1.0,7
165.13761467889907,0,1,0,1.0,7
126.46370023419206,0,1,0,1.0,6
93.45794392523365,0,0,0,1.0,7
86.1244019138756,0,0,0,1.0,6
13.333333333333334,0,0,0,1.0,6
190.04524886877826,0,0,0,1.0,8
85.5106888361045,0,0,1,1.0,8
150.0,0,0,1,0.8333333333333334,8
112.14953271028038,0,1,2,1.0,7
99.7624703087886,0,0,0,1.0,7
156.52173913043478,0,1,0,1.0,7
112.14953271028038,0,0,0,1.0,6
113.2075471698113,0,0,0,0.8333333333333334,7
162.89592760180994,0,0,0,1.0,8
160.7142857142857,0,0,0,1.0,8
92.13051823416507,0,0,0,1.0,6
143.54066985645932,0,0,0,0.9,7
123.16715542521995,0,0,0,1.0,7
142.24137931034485,0,0,0,1.0,7
129.1866028708134,0,0,0,0.8888888888888888,7
171.9745222929936,0,0,0,1.0,7
220.18348623853208,0,0,1,1.0,6
27.149321266968325,0,0,0,1.0,6
150.94339622641508,0,0,0,1.0,7
125.74850299401199,0,0,0,1.0,7
140.93959731543626,0,0,0,1.0,7
110.09174311926604,0,0,4,1.0,7
155.84415584415584,0,0,0,0.875,7
158.59030837004403,0,0,0,1.0,7
75.47169811320754,0,0,2,1.0,7
137.61467889908255,0,1,0,1.0,7
137.61467889908255,0,0,0,1.0,7
132.35294117647058,0,1,0,0.8888888888888888,7
129.1866028708134,0,0,0,1.0,6
153.48837209302326,0,0,0,1.0,6
207.54716981132074,0,0,0,1.0,7
130.84112149532712,0,0,0,1.0,7
217.1945701357466,0,0,1,0.875,7
100.47846889952153,0,0,0,1.0,6
115.83011583011583,0,0,0,0.9,6
139.9416909620991,0,0,0,1.0,6
29.702970297029704,0,0,0,1.0,7
111.94029850746269,0,0,0,1.0,6
143.54066985645932,0,0,0,0.8,7
87.5912408759124,0,0,0,1.0,7
15.706806282722514,0,0,0,1.0,7
114.83253588516746,0,0,0,1.0,6
100.47846889952153,0,0,0,1.0,6
148.14814814814812,0,0,0,1.0,7
113.2075471698113,0,0,0,1.0,7
210.0,0,1,0,1.0,8
149.2537313432836,0,0,0,0.9,7
100.47846889952153,0,0,1,1.0,6
87.37864077669903,0,0,0,1.0,6
144.92753623188406,0,0,0,1.0,6
94.48818897637797,0,0,0,1.0,6
148.60681114551085,0,0,0,1.0,7
93.45794392523365,0,0,1,1.0,6
113.2075471698113,0,0,0,1.0,6
10.452961672473869,0,0,0,1.0,6
93.38521400778211,0,0,0,1.0,6
155.17241379310343,0,0,0,1.0,8
68.18181818181819,0,0,0,1.0,6
0.0,0,0,0,0.0,6
150.47021943573668,0,0,1,0.875,7
39.2156862745098,0,0,1,1.0,6
164.0625,0,0,0,1.0,7
183.96226415094338,0,0,1,0.9230769230769231,6
28.436018957345972,0,0,0,1.0,7
102.94117647058823,0,0,0,1.0,7
30.3030303030303,0,0,8,1.0,6
71.77033492822966,0,0,0,1.0,6
137.61467889908255,0,1,0,1.0,7
71.25890736342042,0,0,0,1.0,7
92.66409266409266,0,0,0,1.0,6
81.08108108108108,0,0,0,1.0,7
91.92200557103065,0,1,0,1.0,6
113.2075471698113,0,0,1,1.0,7
100.47846889952153,0,0,0,1.0,7
100.47846889952153,0,0,0,1.0,7
113.2075471698113,0,0,0,1.0,7
114.83253588516746,0,0,0,1.0,7
86.1244019138756,0,0,0,1.0,7
21.352313167259787,0,0,1,1.0,5
132.0754716981132,0,0,0,1.0,7
77.66990291262137,0,0,0,1.0,6
94.33962264150942,0,0,0,1.0,7
100.47846889952153,0,0,0,1.0,7
97.29729729729729,0,0,1,1.0,7
114.83253588516746,0,0,0,1.0,6
113.2075471698113,0,0,0,1.0,6
21.8978102189781,0,0,0,1.0,7
95.57522123893804,0,1,2,1.0,7
82.53094910591473,0,0,0,1.0,6
91.92200557103065,0,0,1,1.0,6
86.95652173913044,0,0,0,1.0,6
99.7624703087886,0,0,0,1.0,6
11.516314779270633,0,0,0,1.0,7
96.15384615384615,0,0,1,0.9,7
132.0754716981132,0,0,0,1.0,7
114.83253588516746,0,0,1,1.0,7
165.13761467889907,0,0,1,1.0,7
159.468438538206,0,0,0,1.0,7
105.88235294117648,0,2,1,1.0,7
100.47846889952153,0,0,0,1.0,8
93.45794392523365,0,0,0,1.0,8
18.927444794952685,0,0,0,1.0,8
190.04524886877826,0,0,0,1.0,7
149.53271028037383,0,0,0,1.0,7
85.5106888361045,0,0,0,0.8333333333333334,8
135.74660633484163,0,0,1,1.0,7
114.01425178147268,0,0,0,1.0,7
134.52914798206277,0,1,0,1.0,7
149.53271028037383,0,0,1,1.0,9
139.53488372093022,0,0,0,1.0,9
133.7579617834395,0,0,0,1.0,10
134.32835820895525,0,0,0,1.0,9
114.01425178147268,0,0,0,1.0,9
192.6605504587156,0,0,0,1.0,10
192.6605504587156,0,0,0,1.0,10
166.66666666666666,0,0,0,1.0,9
168.22429906542055,0,0,0,1.0,10
135.74660633484163,0,0,0,1.0,10
190.04524886877826,0,1,1,1.0,10
173.63344051446947,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,10
170.61611374407585,0,0,0,1.0,10
165.13761467889907,0,0,0,1.0,10
113.20754716981132,0,0,0,1.0,10
227.48815165876778,0,1,0,1.0,10
161.07382550335572,0,0,1,1.0,10
137.61467889908255,0,0,0,1.0,10
165.13761467889907,0,0,0,1.0,10
140.0,0,1,0,1.0,10
144.92753623188406,0,0,0,1.0,10
128.26603325415675,0,0,0,1.0,10
183.6734693877551,0,0,0,1.0,10
142.18009478672985,0,0,0,1.0,9
165.13761467889907,0,0,1,1.0,9
111.1111111111111,0,0,0,1.0,10
196.26168224299064,0,0,0,1.0,10
115.38461538461539,0,0,4,1.0,9
156.71641791044777,0,0,0,0.8571428571428571,10
137.61467889908255,0,0,1,1.0,9
142.51781472684084,0,1,0,1.0,9
149.53271028037383,0,0,1,1.0,10
168.22429906542055,0,0,0,1.0,10
21.42857142857143,0,0,0,1.0,9
187.49999999999997,0,0,0,1.0,10
169.81132075471697,0,0,0,1.0,10
55.55555555555555,0,0,1,1.0,10
162.89592760180994,0,0,1,1.0,10
168.22429906542055,0,0,1,1.0,10
188.67924528301884,0,0,0,1.0,8
124.82662968099861,0,0,2,0.9333333333333333,7
113.20754716981132,0,0,0,1.0,8
53.57142857142857,0,0,0,1.0,8
86.1244019138756,0,0,1,1.0,7
31.858407079646014,0,0,0,1.0,6
113.2075471698113,0,0,0,1.0,8
169.81132075471697,0,1,0,0.8888888888888888,9
114.40677966101696,0,0,0,1.0,8
100.47846889952153,0,0,0,1.0,8
165.13761467889907,0,0,0,1.0,8
180.0,0,0,0,1.0,8
131.14754098360655,0,0,0,1.0,8
111.1111111111111,0,0,0,1.0,9
132.0754716981132,0,0,0,0.8571428571428571,8
132.0,0,0,1,1.0,7
95.6175298804781,0,0,0,1.0,6
114.83253588516746,0,0,2,1.0,7
27.52293577981651,0,0,0,1.0,8
99.0566037735849,0,2,0,1.0,7
71.25890736342042,0,0,1,1.0,7
139.53488372093022,0,0,0,1.0,7
113.20754716981132,0,1,4,0.875,8
17.094017094017094,0,0,0,1.0,8
162.89592760180994,0,0,0,1.0,8
99.0566037735849,0,0,0,1.0,7
128.26603325415675,0,0,1,0.8888888888888888,7
135.74660633484163,0,0,0,1.0,8
11.583011583011583,0,0,0,1.0,6
92.59259259259258,0,0,0,1.0,8
111.62790697674419,0,1,0,1.0,6
156.13382899628255,0,0,0,1.0,7
143.7125748502994,0,1,0,1.0,8
123.28767123287672,0,1,0,1.0,8
125.74850299401199,0,0,0,1.0,8
19.736842105263158,0,0,0,1.0,8
140.18691588785046,0,0,0,1.0,8
93.45794392523365,0,0,0,1.0,8
100.67114093959732,0,1,0,1.0,9
97.0873786407767,0,0,1,0.9,9
114.01425178147268,0,0,0,1.0,8
137.61467889908255,0,0,0,1.0,9
143.54066985645932,0,0,0,1.0,9
150.94339622641508,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,9
165.13761467889907,0,0,0,1.0,9
139.53488372093022,0,0,0,1.0,9
220.18348623853208,0,0,0,1.0,9
129.62962962962962,0,0,0,1.0,9
142.51781472684084,0,0,0,1.0,9
150.94339622641508,0,0,0,1.0,9
113.2075471698113,0,0,0,1.0,9
196.26168224299064,0,0,0,1.0,9
112.14953271028038,0,0,1,1.0,9
127.35849056603773,0,2,0,1.0,9
137.61467889908255,0,0,0,1.0,10
137.61467889908255,0,0,0,1.0,9
93.33333333333334,0,0,0,1.0,8
160.7142857142857,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,10
173.0769230769231,0,0,1,1.0,10
173.63344051446947,0,1,0,1.0,9
150.0,0,0,0,1.0,9
150.0,0,0,0,1.0,9
113.2075471698113,0,0,0,1.0,9
188.67924528301884,0,0,0,0.9,9
153.84615384615384,0,0,0,1.0,9
185.02202643171805,0,0,0,1.0,9
132.15859030837004,0,1,0,0.9,10
162.89592760180994,0,0,0,1.0,9
118.30985915492958,0,0,0,1.0,9
190.04524886877826,0,0,4,1.0,9
127.35849056603773,0,0,0,1.0,9
134.52914798206277,0,0,0,0.9,10
126.6490765171504,0,1,0,1.0,9
142.51781472684084,0,0,1,1.0,9
165.13761467889907,0,0,0,1.0,9
186.9158878504673,0,1,0,0.9,9
133.92857142857142,0,0,1,1.0,10
150.94339622641508,0,0,0,1.0,10
150.94339622641508,0,1,0,1.0,10
175.32467532467533,0,0,0,1.0,10
165.13761467889907,0,0,0,1.0,10
168.22429906542055,0,0,1,1.0,10
160.7142857142857,0,0,1,0.6666666666666666,10
150.94339622641508,0,0,1,0.875,9
191.08280254777068,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,10
162.89592760180994,0,1,0,1.0,10
196.26168224299064,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,10
169.81132075471697,0,0,0,0.8888888888888888,10
170.2127659574468,0,0,0,1.0,10
168.22429906542055,0,0,0,0.8888888888888888,10
66.85236768802228,0,0,1,0.875,10
165.35433070866142,0,1,0,1.0,10
130.43478260869566,0,0,0,1.0,9
145.985401459854,0,0,0,0.9,9
100.55865921787709,0,0,0,1.0,9
122.86689419795222,0,0,0,1.0,10
116.27906976744185,0,1,0,1.0,9
210.0,0,0,1,0.8571428571428571,10
100.47846889952153,0,0,0,1.0,9
120.0,0,0,0,1.0,9
114.83253588516746,0,0,1,1.0,10
137.61467889908255,0,0,1,1.0,10
190.04524886877826,0,0,0,1.0,10
144.7721179624665,0,1,0,0.8888888888888888,10
158.59030837004403,0,0,1,1.0,10
140.18691588785046,0,0,0,1.0,10
204.87804878048783,0,0,0,1.0,10
140.18691588785046,0,0,0,1.0,10
111.1111111111111,0,0,0,1.0,9
147.05882352941177,0,1,0,1.0,9
96.46302250803859,0,0,0,1.0,9
170.61611374407585,0,0,0,1.0,9
207.54716981132074,0,0,1,0.9090909090909091,10
137.61467889908255,0,0,0,1.0,9
161.07382550335572,0,0,0,1.0,9
129.62962962962962,0,0,0,1.0,9
124.42396313364056,0,0,0,0.8888888888888888,9
129.62962962962962,0,1,0,1.0,9
130.84112149532712,0,1,0,0.8571428571428571,9
192.92604501607718,0,0,1,0.8,10
143.54066985645932,0,0,0,0.9,9
158.59030837004403,0,0,0,1.0,9
159.76331360946745,0,0,0,1.0,10
133.92857142857142,0,1,0,1.0,9
142.18009478672985,0,0,0,1.0,9
165.13761467889907,0,0,1,1.0,9
169.81132075471697,0,0,0,0.7777777777777778,9
129.62962962962962,0,1,0,1.0,9
143.54066985645932,0,1,1,0.9,9
149.53271028037383,0,0,0,0.875,9
168.22429906542055,0,1,0,1.0,10
129.1866028708134,0,0,1,1.0,9
247.7064220183486,0,1,0,1.0,9
129.1866028708134,0,0,0,1.0,9
149.53271028037383,0,0,0,1.0,9
135.74660633484163,0,0,0,1.0,9
162.89592760180994,0,0,1,1.0,9
140.51522248243563,0,1,0,1.0,9
133.92857142857142,0,1,0,1.0,9
133.92857142857142,0,0,1,1.0,9
162.89592760180994,0,0,1,0.8333333333333334,9
137.61467889908255,0,0,0,1.0,9
119.60132890365449,0,0,0,1.0,9
141.50943396226415,0,0,0,0.9,9
149.53271028037383,0,0,0,1.0,9
160.7142857142857,0,0,0,1.0,10
182.60869565217394,0,0,0,1.0,10
168.22429906542055,0,0,0,1.0,10
168.22429906542055,0,1,0,1.0,9
112.14953271028038,0,0,0,1.0,9
220.18348623853208,0,0,0,0.875,9
137.61467889908255,0,0,0,1.0,9
149.53271028037383,0,0,5,1.0,9
149.53271028037383,0,0,0,0.875,8
137.61467889908255,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,10
192.6605504587156,0,0,0,1.0,10
135.74660633484163,0,0,0,1.0,9
133.92857142857142,0,0,0,1.0,9
137.61467889908255,0,0,0,1.0,9
137.61467889908255,0,0,1,1.0,9
137.61467889908255,0,0,0,1.0,9
187.49999999999997,0,0,0,1.0,9
133.92857142857142,0,0,0,1.0,9
214.28571428571428,0,0,0,1.0,9
211.45374449339204,0,1,0,1.0,9
165.13761467889907,0,0,0,1.0,9
137.61467889908255,0,0,1,1.0,9
150.0,0,0,0,1.0,9
109.0909090909091,0,0,0,1.0,9
169.81132075471697,0,0,0,1.0,9
142.51781472684084,0,1,0,1.0,9
72.50755287009063,0,0,1,1.0,8
77.17041800643088,0,0,0,1.0,8
113.74407582938389,0,0,0,1.0,8
19.108280254777068,0,0,0,1.0,8
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,9
78.68852459016394,0,0,1,1.0,8
64.05693950177937,0,0,2,1.0,8
56.07476635514019,0,0,2,1.0,9
96.46302250803859,0,0,1,1.0,7
82.87292817679558,0,0,0,1.0,8
104.65116279069767,0,1,0,1.0,7
74.07407407407406,0,0,0,1.0,8
25.0,0,0,0,1.0,8
75.47169811320754,0,0,0,1.0,7
60.72874493927125,0,0,0,1.0,7
112.14953271028038,0,0,0,1.0,7
110.09174311926604,0,0,1,1.0,8
106.19469026548673,0,0,0,1.0,7
140.18691588785046,0,1,0,1.0,8
88.23529411764706,0,0,0,1.0,8
86.20689655172413,0,0,0,1.0,7
133.7579617834395,0,0,1,1.0,7
113.63636363636363,0,0,1,1.0,8
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
81.71206225680935,0,0,0,1.0,9
112.14953271028038,0,1,1,1.0,9
77.92207792207792,0,0,0,1.0,8
112.14953271028038,0,0,0,1.0,9
113.74407582938389,0,0,0,1.0,9
109.75609756097562,0,1,0,1.0,7
83.91608391608392,0,0,0,1.0,7
97.4025974025974,0,0,1,1.0,8
96.46302250803859,0,0,0,1.0,7
82.56880733944953,0,0,0,1.0,8
96.46302250803859,0,0,0,1.0,8
142.18009478672985,0,0,0,1.0,9
28.436018957345972,0,0,0,1.0,10
115.38461538461539,0,0,0,1.0,9
19.417475728155342,0,0,0,1.0,7
108.5972850678733,0,0,4,1.0,7
0.0,0,0,0,0.0,8
76.43312101910827,0,0,0,1.0,8
82.56880733944953,0,0,0,1.0,8
149.17127071823205,0,0,0,1.0,8
113.74407582938389,0,1,2,1.0,9
182.60869565217394,0,1,0,1.0,8
158.82352941176472,0,0,0,0.8888888888888888,8
113.74407582938389,0,0,2,1.0,8
144.23076923076923,0,0,0,1.0,9
139.53488372093022,0,1,0,1.0,9
120.80536912751678,0,1,0,1.0,8
187.49999999999997,0,0,1,1.0,8
170.61611374407585,0,0,0,1.0,8
27.149321266968325,0,0,0,1.0,9
173.0769230769231,0,0,0,1.0,7
28.846153846153847,0,0,0,1.0,8
170.61611374407585,0,0,0,1.0,8
168.22429906542055,0,0,0,1.0,8
110.09174311926604,0,0,1,1.0,8
86.53846153846155,0,1,1,1.0,8
0.0,0,0,0,0.0,9
139.53488372093022,0,1,0,1.0,7
29.26829268292683,0,0,0,1.0,8
144.23076923076923,0,0,3,1.0,7
29.26829268292683,0,0,0,1.0,8
142.18009478672985,0,0,1,1.0,8
144.23076923076923,0,0,1,1.0,8
116.88311688311688,0,0,1,1.0,8
112.14953271028038,0,0,0,1.0,7
145.16129032258064,0,0,0,1.0,7
28.846153846153847,0,0,0,1.0,8
230.76923076923077,0,0,0,1.0,8
20.97902097902098,0,0,0,1.0,7
56.872037914691944,0,0,2,1.0,8
131.3868613138686,0,0,0,1.0,7
108.76132930513594,0,0,2,0.8333333333333334,8
112.14953271028038,0,0,0,1.0,8
113.20754716981132,0,0,2,1.0,9
113.74407582938389,0,0,1,1.0,8
20.134228187919465,0,0,0,1.0,7
64.28571428571429,0,0,0,1.0,8
74.07407407407408,0,0,0,1.0,8
83.56545961002786,0,1,0,1.0,7
58.3941605839416,0,0,1,1.0,7
39.8671096345515,0,0,0,1.0,7
23.25581395348837,0,0,0,1.0,8
85.30805687203792,0,0,1,1.0,7
22.222222222222218,0,0,0,1.0,7
65.78947368421053,0,0,0,1.0,7
102.1897810218978,0,0,0,1.0,6
111.52416356877325,0,0,0,1.0,8
82.1917808219178,0,0,0,1.0,7
67.51054852320675,0,1,0,0.875,6
51.282051282051285,0,0,2,1.0,6
131.86813186813188,0,0,0,1.0,6
28.639618138424815,0,0,0,1.0,7
11.904761904761903,0,0,0,1.0,6
123.56979405034325,0,0,0,0.8888888888888888,8
100.55865921787709,0,0,0,1.0,7
86.1244019138756,0,0,0,1.0,6
133.92857142857142,0,1,0,0.9,8
129.1866028708134,0,0,0,0.8888888888888888,7
112.14953271028038,0,0,0,1.0,7
135.74660633484163,0,0,0,1.0,8
100.0,0,0,0,1.0,8
115.94202898550726,0,0,0,1.0,6
112.14953271028038,0,0,0,1.0,7
142.18009478672985,0,0,0,1.0,8
113.2075471698113,0,0,0,1.0,8
133.92857142857142,0,0,0,1.0,8
183.96226415094338,0,0,0,1.0,7
137.61467889908255,0,0,0,1.0,8
175.609756097561,0,0,1,1.0,8
114.64968152866241,0,0,0,1.0,8
87.37864077669903,0,0,0,1.0,7
95.54140127388534,0,0,0,1.0,9
109.0909090909091,0,1,0,1.0,8
84.11214953271028,0,1,0,1.0,9
16.129032258064516,0,0,0,1.0,7
135.04823151125404,0,0,0,0.8571428571428571,7
56.07476635514019,0,0,0,1.0,9
85.30805687203792,0,0,0,1.0,9
19.48051948051948,0,0,1,1.0,7
0.0,0,0,0,0.0,8
70.45009784735812,0,0,0,1.0,7
57.87781350482316,0,0,1,1.0,7
94.33962264150942,0,0,0,1.0,6
49.180327868852466,0,0,1,1.0,6
105.26315789473684,0,0,0,1.0,8
96.46302250803859,0,0,1,1.0,8
117.6470588235294,0,1,0,1.0,7
122.09302325581395,0,0,0,1.0,7
144.23076923076923,0,0,0,1.0,8
82.56880733944953,0,0,0,1.0,8
86.53846153846155,0,0,1,1.0,8
0.0,0,0,0,0.0,7
18.34862385321101,0,0,0,1.0,7
0.0,0,0,0,0.0,5
171.42857142857144,0,0,5,0.2727272727272727,7
42.65402843601896,0,0,3,0.3333333333333333,7
115.75562700964632,0,1,4,1.0,7
72.72727272727273,0,0,1,1.0,7
73.52941176470588,0,0,0,1.0,7
60.20066889632107,0,0,1,1.0,7
76.43312101910827,0,0,0,1.0,7
17.492711370262388,0,0,0,1.0,7
13.636363636363637,0,0,0,1.0,7
41.49377593360995,0,0,2,1.0,5
28.50356294536817,0,0,1,1.0,6
72.0,0,0,4,0.8333333333333334,6
22.813688212927758,0,0,0,1.0,7
56.07476635514019,0,0,0,1.0,7
25.31645569620253,0,0,0,1.0,7
19.54397394136808,0,0,0,1.0,6
16.853932584269664,0,0,0,1.0,6
70.86614173228347,0,0,0,1.0,7
23.483365949119374,0,0,1,1.0,6
84.11214953271028,0,0,0,1.0,8
140.18691588785046,0,0,0,0.8,8
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,8
0.0,0,0,0,0.0,8
72.992700729927,0,0,0,1.0,7
131.86813186813185,0,2,0,0.75,7
57.87781350482316,0,0,0,1.0,8
28.846153846153847,0,0,0,1.0,8
14.319809069212408,0,0,0,1.0,6
11.25703564727955,0,0,0,1.0,6
134.8314606741573,0,1,0,1.0,7
93.74999999999999,0,0,0,1.0,7
112.14953271028038,0,0,0,1.0,7
113.20754716981132,0,0,0,1.0,8
0.0,0,0,0,0.0,7
220.18348623853208,0,0,0,1.0,9
166.66666666666666,0,0,0,1.0,9
156.52173913043478,0,0,0,1.0,9
150.94339622641508,0,0,0,0.875,9
150.94339622641508,0,1,0,1.0,9
169.81132075471697,0,0,0,1.0,10
158.59030837004403,0,0,1,0.8333333333333334,9
178.21782178217822,0,0,0,1.0,9
192.6605504587156,0,0,1,1.0,9
137.61467889908255,0,1,0,1.0,10
168.22429906542055,0,0,0,1.0,9
187.49999999999997,0,0,0,1.0,10
82.56880733944953,0,0,3,1.0,10
110.09174311926604,0,0,0,1.0,10
217.1945701357466,0,0,0,0.875,10
100.47846889952153,0,0,0,0.8571428571428571,9
162.89592760180994,0,0,0,1.0,10
220.18348623853208,0,0,0,1.0,9
109.0909090909091,0,1,1,0.8333333333333334,10
137.61467889908255,0,0,0,1.0,9
94.33962264150942,0,0,0,1.0,8
100.47846889952153,0,0,0,1.0,7
94.33962264150942,0,0,0,1.0,8
133.92857142857142,0,0,0,1.0,8
120.48192771084337,0,0,0,1.0,8
84.90566037735849,0,0,0,1.0,7
115.70247933884298,0,0,0,1.0,8
18.29268292682927,0,0,0,1.0,8
85.5106888361045,0,0,0,1.0,7
114.64968152866241,0,1,0,1.0,7
100.47846889952153,0,0,0,1.0,7
92.3076923076923,0,0,0,0.9,7
100.47846889952153,0,0,0,1.0,7
20.066889632107024,0,0,0,1.0,7
20.761245674740483,0,0,0,1.0,8
104.24710424710425,0,0,0,1.0,7
148.7603305785124,0,0,6,0.75,7
135.48387096774195,0,0,0,1.0,8
114.01425178147268,0,0,1,1.0,8
114.83253588516746,0,0,0,1.0,8
114.83253588516746,0,0,1,1.0,8
115.83011583011583,0,0,2,1.0,7
141.50943396226415,0,0,0,0.9,7
137.61467889908255,0,0,1,1.0,8
119.31818181818183,0,0,0,1.0,7
104.24710424710425,0,0,0,1.0,7
70.25761124121782,0,0,0,1.0,7
112.14953271028038,0,0,0,1.0,7
71.77033492822966,0,0,2,1.0,8
157.14285714285714,0,0,0,0.9090909090909091,7
115.94202898550726,0,1,0,1.0,7
16.666666666666664,0,0,0,1.0,7
87.97653958944282,0,0,1,1.0,7
74.07407407407409,0,0,0,1.0,7
114.83253588516746,0,0,0,1.0,7
115.16314779270634,0,0,1,1.0,7
94.33962264150942,0,0,0,1.0,7
128.26603325415675,0,0,0,1.0,9
161.07382550335572,0,0,0,0.875,10
113.20754716981132,0,0,0,1.0,9
97.0873786407767,0,0,1,0.9,8
137.61467889908255,0,0,0,1.0,9
128.26603325415675,0,0,0,0.7777777777777778,10
168.22429906542055,0,0,1,1.0,9
112.35955056179776,0,0,0,1.0,9
86.1244019138756,0,0,0,1.0,9
158.35777126099705,0,0,0,0.8888888888888888,10
149.53271028037383,0,0,0,1.0,10
84.90566037735849,0,1,1,1.0,10
163.63636363636363,0,0,1,0.8888888888888888,9
149.53271028037383,0,1,0,1.0,9
158.59030837004403,0,0,0,1.0,10
165.13761467889907,0,0,0,1.0,10
185.02202643171805,0,0,0,1.0,9
135.74660633484163,0,0,0,1.0,9
113.20754716981132,0,0,1,1.0,9
135.74660633484163,0,0,1,1.0,9
150.00000000000003,0,0,0,1.0,8
157.89473684210526,0,0,0,0.9090909090909091,8
192.6605504587156,0,0,0,1.0,8
190.04524886877826,0,0,1,1.0,8
125.0,0,0,1,1.0,8
169.81132075471697,0,0,0,1.0,8
169.81132075471697,0,0,0,1.0,8
136.986301369863,0,0,0,1.0,7
110.09174311926604,0,0,0,1.0,8
170.61611374407585,0,0,0,1.0,7
186.20689655172413,0,0,1,1.0,8
137.61467889908255,0,0,0,1.0,8
165.13761467889907,0,0,1,1.0,8
192.6605504587156,0,1,0,1.0,9
165.13761467889907,0,1,0,1.0,8
199.0521327014218,0,0,1,1.0,8
143.54066985645932,0,0,1,1.0,6
100.47846889952153,0,0,1,1.0,7
161.07382550335572,0,0,0,1.0,8
123.16715542521995,0,1,0,1.0,7
68.70229007633588,0,1,0,1.0,6
83.66533864541834,0,0,0,1.0,7
40.87193460490463,0,0,0,1.0,6
90.9090909090909,0,0,0,1.0,7
113.2075471698113,0,0,1,1.0,7
118.51851851851853,0,0,0,1.0,7
78.43137254901961,0,0,0,1.0,7
75.47169811320754,0,0,1,1.0,7
92.71523178807948,0,0,0,0.8571428571428571,7
115.16314779270634,0,0,0,1.0,6
71.77033492822966,0,0,1,1.0,7
132.84132841328412,0,0,0,1.0,7
91.6030534351145,0,0,0,1.0,6
165.13761467889907,0,0,0,1.0,8
128.44036697247705,0,0,0,1.0,8
115.83011583011583,0,0,1,0.9,5
113.2075471698113,0,0,0,1.0,8
71.77033492822966,0,0,1,1.0,6
120.72434607645876,0,0,0,0.8,6
57.41626794258373,0,0,0,1.0,7
73.97260273972603,0,1,0,1.0,6
58.8235294117647,0,0,0,1.0,7
50.63291139240506,0,0,1,1.0,6
0.0,0,0,0,0.0,9
0.0,0,0,0,0.0,9
55.68445475638051,0,0,0,1.0,8
58.3941605839416,0,0,0,1.0,7
46.692607003891055,0,0,0,1.0,7
83.10249307479225,0,1,1,1.0,7
